base_fees,block_number,block_time,cb_transfer,from_addr,mev_bot_label,mev_value,multi_trade,pair,priority_fees,taker,to_addr,token_bought_amount,token_bought_contract,token_bought_symbol,token_sold_amount,token_sold_contract,token_sold_symbol,tx_hash,tx_index,volume
7.498448119081499e-05,23405581,2025-09-20 16:51:23.000 UTC,0,0xce24c3d7911dacfcdb5c8384d079793b129d3635,,0.00010896227304281698,0,USDT-WETH,0.00010896227304281698,0x66a9893cc07d91d95644aedd05d03f95e1dba8af,0xce24c3d7911dacfcdb5c8384d079793b129d3635,0.2286991027619397,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,1030.3063,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,0x682b9549b89b0e2b6c1e33bccc65fb83eb9569df3160e6eb693f88cb3e738fb6,19,1030.2597270591793
2.8755847441488e-05,23388535,2025-09-18 07:40:59.000 UTC,0,0x867bdc57d1b071fe5a9f670dd70b91e4269814d3,Wintermute,0.00111097966125248,0,USDT-WETH,0.00111097966125248,0x51c72848c68a965f66fa7a88855f9f7784502a7f,0x51c72848c68a965f66fa7a88855f9f7784502a7f,6.87805708958651,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,31489.598121,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,0x419dc85968d39b8ece0689b85e02c611373705d1112c674d1e0b2ae2c46b42da,3,31486.98876984719
4.0802664571522e-05,23397448,2025-09-19 13:33:11.000 UTC,0,0x43605d68015b0a4df59e20afc77c9413665eb8dd,Wintermute,0.0019793645465238817,0,USDT-WETH,0.0019793645465238817,0x51c72848c68a965f66fa7a88855f9f7784502a7f,0x51c72848c68a965f66fa7a88855f9f7784502a7f,42593.793275,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,9.431127569913338,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,0x3407f81664b71c2f190e19551b73fdfae79431171fd0655cd8158cff80fc0d93,3,42606.74178815561
8.3397079203011e-05,23370576,2025-09-15 19:30:47.000 UTC,0,0x104da4efb22a7e560e6df9c813e5eb54ca038737,Wintermute,0.000745410056245704,0,USDT-WETH,0.000745410056245704,0x51c72848c68a965f66fa7a88855f9f7784502a7f,0x51c72848c68a965f66fa7a88855f9f7784502a7f,15366.2884,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,3.431553700600669,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,0x348589a6d4f832ca4c3a7dc1a4b8f11f7e7e7b0ad60a174b56210ab4d1b71df4,23,15378.0589769144
4.2121275967013e-05,23394502,2025-09-19 03:41:11.000 UTC,0,0xbaa3ef11659d347aae75c7bb67e29f1f8bb90843,Wintermute,0.00031395185305145004,0,USDT-WETH,0.00031395185305145004,0x51c72848c68a965f66fa7a88855f9f7784502a7f,0x51c72848c68a965f66fa7a88855f9f7784502a7f,14950.476511,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,3.279606640276832,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,0xa1082641fc79386f884a1dd678f90a0d18f05afbff1c727f551faeddc1d3a148,29,14956.127791121158
6.669098634655e-05,23375184,2025-09-16 10:59:35.000 UTC,0,0xa794401988f9e484e03eb55a8e80db15968a38be,Wintermute,0.000288250538768861,0,USDT-WETH,0.000288250538768861,0x51c72848c68a965f66fa7a88855f9f7784502a7f,0x51c72848c68a965f66fa7a88855f9f7784502a7f,10666.332446,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,2.369828673352942,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,0xc0d04ed9f7b1258f66a8e72d8b1ff38d34aeb19d7116d06ceefff8d4b79e8ad6,10,10673.542886733496
1.7545159109195998e-05,23365670,2025-09-15 03:02:47.000 UTC,0,0x82fab289311422664a26864322bf88eabf5b4131,Wintermute,0.00032769113505959997,0,USDT-WETH,0.00032769113505959997,0x51c72848c68a965f66fa7a88855f9f7784502a7f,0x51c72848c68a965f66fa7a88855f9f7784502a7f,2.8376570501416873,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,13124.151238,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,0x70719ee5627e8bd5c7ae8414d1c0e2ecf53af3ccc77c298d851fac12c0bc33a2,8,13116.84270171594
0.0001309974863655,23384835,2025-09-17 19:17:35.000 UTC,0,0x58a497019644d8c383c8d3764c32ffd43506e836,Wintermute,0.014108524487361001,0,USDT-WETH,0.014108524487361001,0x51c72848c68a965f66fa7a88855f9f7784502a7f,0x51c72848c68a965f66fa7a88855f9f7784502a7f,23.79980410333702,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,106848.546119,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,0xf56274152b328a57267032d191f08010751a6e009d79b79859d261dec674a6fc,4,106719.27359152734
1.626169531216e-05,23407920,2025-09-21 00:42:11.000 UTC,0,0x104da4efb22a7e560e6df9c813e5eb54ca038737,Wintermute,0.0012290986216767202,0,USDT-WETH,0.0012290986216767202,0x51c72848c68a965f66fa7a88855f9f7784502a7f,0x51c72848c68a965f66fa7a88855f9f7784502a7f,8.310853431244452,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,37237.949759,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,0xe9c07cb8622ea7cea4a0355b79f9c4bf9b102d29068d3810d3d2e18b9382006f,1,37228.13551112227
0.0007465183141717081,23389627,2025-09-18 11:20:47.000 UTC,0,0xf72837a9fce033d57094f52e4f88f129502fa067,Wintermute,0.0016155359040048722,0,USDT-WETH,0.0016155359040048722,0x51c72848c68a965f66fa7a88855f9f7784502a7f,0x51c72848c68a965f66fa7a88855f9f7784502a7f,9.450022177601296,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,43339.003904,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,0xe724684fc00c18094b2a2ff9e1f28ffd0c8b495c944dc31bbe1e3ef27f4748cb,5,43334.777699382714
3.5315616767508e-05,23388692,2025-09-18 08:12:23.000 UTC,0,0xad35ed1cfe7c17c7b06c5c5d0672c57da4925299,Wintermute,0.002683008079801083,0,USDT-WETH,0.002683008079801083,0x51c72848c68a965f66fa7a88855f9f7784502a7f,0x51c72848c68a965f66fa7a88855f9f7784502a7f,10.06702198780186,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,46108.632685,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,0x98a74bb6d7aeadccf1f860fd95a14bb771360f105edfd3196c6133f07f1290af,0,46072.028137834845
3.1244520150214e-05,23386112,2025-09-17 23:33:59.000 UTC,0,0xb36ce3f521a1ff4b0cffb82ddd71f0a51fcf56ce,Wintermute,0.000335576687486118,0,USDT-WETH,0.000335576687486118,0x51c72848c68a965f66fa7a88855f9f7784502a7f,0x51c72848c68a965f66fa7a88855f9f7784502a7f,3.4814322959703925,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,16015.082745,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,0x22ab17e9b5ce1c599f2928e382711e02b1e0a314667f374e0f5de30c64a91b75,11,16004.56203645141
1.7545158963552e-05,23402192,2025-09-20 05:27:47.000 UTC,0,0x51301f41c8f83fbdffaeee11f846e9c114fb8046,Wintermute,0.0008375751830303,0,USDT-WETH,0.0008375751830303,0x51c72848c68a965f66fa7a88855f9f7784502a7f,0x51c72848c68a965f66fa7a88855f9f7784502a7f,6.797063623796923,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,30426.710369,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,0xe933bb4b68f14528660e68e1593dde425e6f5900e25d37bc293f6420674afe54,3,30430.046019921396
3.1451150518515004e-05,23388741,2025-09-18 08:22:11.000 UTC,0,0xebedc8e9ff409b23dd251f87ccbffa8075f87255,Wintermute,0.00017215594186342502,0,USDT-WETH,0.00017215594186342502,0x51c72848c68a965f66fa7a88855f9f7784502a7f,0x51c72848c68a965f66fa7a88855f9f7784502a7f,2.7851253032874,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,12776.748166,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,0xba88e9e7da442fc1fda8e5b1687df7ea8989420a5df5fd36e777e275a84a7b61,34,12767.627117836166
5.090236300266e-05,23382907,2025-09-17 12:49:11.000 UTC,0,0x12dde15d3bc00d69fb6f94b5afe8cb71a364756c,Wintermute,0.0023585683662112,0,USDT-WETH,0.0023585683662112,0x51c72848c68a965f66fa7a88855f9f7784502a7f,0x51c72848c68a965f66fa7a88855f9f7784502a7f,9.75341604916178,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,43908.578919,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,0x63d75b220235f49677a712b122a5f3a317153ae037a45b0f552e827de4aa0c95,2,43888.90920882064
1.8820983603712e-05,23400846,2025-09-20 00:57:35.000 UTC,0,0x58a497019644d8c383c8d3764c32ffd43506e836,Wintermute,0.000118223828305248,0,USDT-WETH,0.000118223828305248,0x51c72848c68a965f66fa7a88855f9f7784502a7f,0x51c72848c68a965f66fa7a88855f9f7784502a7f,2.6746152859628327,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,11970.225048,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,0x5486b4112e275bf272a4d76c28e8b7001134c28d3e9889fe99688a15627cbfb3,13,11973.049058376919
4.7723268122839994e-05,23373928,2025-09-16 06:47:23.000 UTC,0,0x9eb9e9b2ba5c2665a16beaa8e137410358b6beaf,Wintermute,0.00047227312290301995,0,USDT-WETH,0.00047227312290301995,0x51c72848c68a965f66fa7a88855f9f7784502a7f,0x51c72848c68a965f66fa7a88855f9f7784502a7f,2.760257468893177,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,12439.309368,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,0x254d4be21ce54061fced851767b66c7ce66a4abba686210de98197ec7d54f726,3,12437.747757407345
2.3201103522687998e-05,23405495,2025-09-20 16:34:11.000 UTC,0,0xa794401988f9e484e03eb55a8e80db15968a38be,Wintermute,0.000860204622938752,0,USDT-WETH,0.000860204622938752,0x51c72848c68a965f66fa7a88855f9f7784502a7f,0x51c72848c68a965f66fa7a88855f9f7784502a7f,6.684901024226805,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,30073.852338,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,0xa7e64c7ea3053c1c9c8a68a07054b20eff0190d115db9393b9004521220d7c1f,2,30053.978024718872
4.6505937100294e-05,23367791,2025-09-15 10:09:35.000 UTC,0,0xebedc8e9ff409b23dd251f87ccbffa8075f87255,Wintermute,0.002660217866640503,0,USDT-WETH,0.002660217866640503,0x51c72848c68a965f66fa7a88855f9f7784502a7f,0x51c72848c68a965f66fa7a88855f9f7784502a7f,33723.571271,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,7.47339242362023,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,0x8875c3e59846d60b5100a2463dc50d5f4521b4d96fe0e9648ec17d493de19b81,3,33749.2686323085
2.1759909376120002e-05,23412130,2025-09-21 14:50:47.000 UTC,0,0x51301f41c8f83fbdffaeee11f846e9c114fb8046,Wintermute,0.0017844830300350481,0,USDT-WETH,0.0017844830300350481,0x51c72848c68a965f66fa7a88855f9f7784502a7f,0x51c72848c68a965f66fa7a88855f9f7784502a7f,44313.263434,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,9.896914154893247,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,0x77a8bfe48ec517d52e878f50b907fa8b88fe6b64ee204e2d548236c7c1606f56,1,44339.27531963575
2.5099222176027997e-05,23395200,2025-09-19 06:01:23.000 UTC,0,0x56fc0708725a65ebb633efdaec931c0600a9face,Wintermute,0.00056269680643631,0,USDT-WETH,0.00056269680643631,0x51c72848c68a965f66fa7a88855f9f7784502a7f,0x51c72848c68a965f66fa7a88855f9f7784502a7f,21199.711442,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,4.671453786256734,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,0x12e4d7266182ba91a45a1c87a92c5f675466e3e4b2d30f55d7fa37ed8daffbc9,5,21204.77817303464
4.337421227429e-05,23410719,2025-09-21 10:06:35.000 UTC,7.8966773509568e-05,0x46b468546ec9503f9515ff6d6eb5680f558a2017,,7.8966773509568e-05,0,USDT-WETH,0,0x2d22414c5a37fff7d41e715a87bfa1afda77b8ca,0x2d22414c5a37fff7d41e715a87bfa1afda77b8ca,14.751952,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,0.0033049025290735,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,0xfb82329cde91240cd9ac018867dee6828454a0f01fd34464b156ab48855baa05,98,14.764874709952
1.4164904061731998e-05,23413861,2025-09-21 20:39:35.000 UTC,0,0xeaa9ebddd373c4bd8bb92dfcc9c7e7fcdb268e51,Wintermute,3.2340839276276e-05,0,USDT-WETH,3.2340839276276e-05,0x51c72848c68a965f66fa7a88855f9f7784502a7f,0x51c72848c68a965f66fa7a88855f9f7784502a7f,4725.521812,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,1.0540573854177178,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,0xeb10b88844c21624cb2349d4359297ae2f57e7ead8f51f25112555bd5a4308b7,73,4729.921272806972
6.7240321384621e-05,23375180,2025-09-16 10:58:47.000 UTC,0,0xad35ed1cfe7c17c7b06c5c5d0672c57da4925299,Wintermute,0.00031376673296915796,0,USDT-WETH,0.00031376673296915796,0x51c72848c68a965f66fa7a88855f9f7784502a7f,0x51c72848c68a965f66fa7a88855f9f7784502a7f,11049.550019,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,2.4542951002809885,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,0xa35dd6b100c7c6d6130e05b1dad3094963977319d84e3e7ac630d3ed0fc82ceb,12,11057.019514812842
3.1516216822179996e-05,23386105,2025-09-17 23:32:35.000 UTC,0,0x867bdc57d1b071fe5a9f670dd70b91e4269814d3,Wintermute,0.00029016653826013,0,USDT-WETH,0.00029016653826013,0x51c72848c68a965f66fa7a88855f9f7784502a7f,0x51c72848c68a965f66fa7a88855f9f7784502a7f,3.2388519737120913,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,14890.469019,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,0x463851e0e833cc7135a18e48515f0e1ee3c9d4f118874d6d12e01dcd00ffe00b,5,14889.391185391329
1.756515282368e-05,23379521,2025-09-17 01:29:35.000 UTC,0,0xc8df1a5953aa7f62a35ff1501e0c10eb3c33ebfe,Wintermute,0.000384109139024128,0,USDT-WETH,0.000384109139024128,0x51c72848c68a965f66fa7a88855f9f7784502a7f,0x51c72848c68a965f66fa7a88855f9f7784502a7f,2.473024703180826,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,11170.222561,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,0x992016f4d8fd1491aef72b5a29b5d1fa1691da17907ed1ef9b387e277ce8df18,23,11168.377401540865
9.602671524167199e-05,23383533,2025-09-17 14:55:35.000 UTC,0,0x51301f41c8f83fbdffaeee11f846e9c114fb8046,Wintermute,0.0017881823327185438,0,USDT-WETH,0.0017881823327185438,0x51c72848c68a965f66fa7a88855f9f7784502a7f,0x51c72848c68a965f66fa7a88855f9f7784502a7f,8.313273039726932,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,37354.007683,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,0x8503cb22a68207fa3c618bce869c415247660a0f20e5884e224b6d04dfe8134d,1,37307.30915492176
0.000108726811970304,23397093,2025-09-19 12:21:47.000 UTC,0,0x3d53c172c5fa064fdaa5d7fb661fb4281fe05cf1,,0.0005223351571243519,0,USDT-WETH,0.0005223351571243519,0x88f80f426b20ca34f9e53dddb7839d3a63eb73dd,0x88f80f426b20ca34f9e53dddb7839d3a63eb73dd,0.15051201725289967,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,679.769328,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,0x81b95dc53121850d9001de348aadfe953f70a13688bb650fab819c1a786fa4e0,5,680.5446013695034
2.0513457567098e-05,23400419,2025-09-19 23:31:59.000 UTC,0,0xad35ed1cfe7c17c7b06c5c5d0672c57da4925299,Wintermute,0.004411094246179893,0,USDT-WETH,0.004411094246179893,0x51c72848c68a965f66fa7a88855f9f7784502a7f,0x51c72848c68a965f66fa7a88855f9f7784502a7f,14.654842944104114,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,65251.826861,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,0x6dc21e3d41219f784ac0e8554e4222a45ea5aab16b50d8079562d0c70c1ec924,0,65292.45451101427
5.3218664539585995e-05,23383028,2025-09-17 13:13:35.000 UTC,0,0xa794401988f9e484e03eb55a8e80db15968a38be,Wintermute,0.00076736417086693,0,USDT-WETH,0.00076736417086693,0x51c72848c68a965f66fa7a88855f9f7784502a7f,0x51c72848c68a965f66fa7a88855f9f7784502a7f,5.9282952936878655,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,26713.238238,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,0x013f0030ff91c517f4dd47df541ae0c6bcf8aecbd04aed5a0f67647141058f35,3,26730.090649709215
0.00031417365559881997,23390949,2025-09-18 15:46:11.000 UTC,0,0x43605d68015b0a4df59e20afc77c9413665eb8dd,Wintermute,0.0025119340252327317,0,USDT-WETH,0.0025119340252327317,0x51c72848c68a965f66fa7a88855f9f7784502a7f,0x51c72848c68a965f66fa7a88855f9f7784502a7f,10.335385710612375,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,47556.060678,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,0xdde9b24d754c61fd1080871a28f147490b543d1bc32b326fc9427e7fa0a87ee2,10,47527.78795953654
1.8650461175568e-05,23365218,2025-09-15 01:31:23.000 UTC,0,0xebedc8e9ff409b23dd251f87ccbffa8075f87255,Wintermute,0.000882484140449628,0,USDT-WETH,0.000882484140449628,0x51c72848c68a965f66fa7a88855f9f7784502a7f,0x51c72848c68a965f66fa7a88855f9f7784502a7f,4.6756222760367665,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,21538.686306,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,0xae779e2f379aabf9382add1cd18fd620bcfd82ad3c86077049c3f2c881de7a65,6,21511.836748703758
1.5095584601025998e-05,23413368,2025-09-21 18:59:59.000 UTC,0,0x58a497019644d8c383c8d3764c32ffd43506e836,Wintermute,0.00010955199550836599,0,USDT-WETH,0.00010955199550836599,0x51c72848c68a965f66fa7a88855f9f7784502a7f,0x51c72848c68a965f66fa7a88855f9f7784502a7f,2.6439485757805556,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,11888.771605,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,0xcec1f12461c4556059c94eb35eec8caee764725540ad9f06a368ec86aff74a6d,41,11887.589388995744
0.000341937958677234,23391421,2025-09-18 17:21:35.000 UTC,0,0x104da4efb22a7e560e6df9c813e5eb54ca038737,Wintermute,0.0240388676688841,0,USDT-WETH,0.0240388676688841,0x51c72848c68a965f66fa7a88855f9f7784502a7f,0x51c72848c68a965f66fa7a88855f9f7784502a7f,33.637578065499746,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,155515.040385,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,0x0b29903e77e9a7cc588e4161d3abaa72efef311f0ebdecf03b946a5c3c07bda5,2,155442.27562270022
4.550234374e-05,23385945,2025-09-17 23:00:23.000 UTC,0,0x9eb9e9b2ba5c2665a16beaa8e137410358b6beaf,Wintermute,0.0014506605069241599,0,USDT-WETH,0.0014506605069241599,0x51c72848c68a965f66fa7a88855f9f7784502a7f,0x51c72848c68a965f66fa7a88855f9f7784502a7f,6.913189017188502,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,31759.509895,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,0x6b02daae0734f28eb190e77d55110c49e8967cc37e1ffba0b1e3bd8ac1255f6a,5,31803.91867790519
1.6392403840806e-05,23407990,2025-09-21 00:56:23.000 UTC,0,0xebedc8e9ff409b23dd251f87ccbffa8075f87255,Wintermute,7.758937014003e-05,0,USDT-WETH,7.758937014003e-05,0x51c72848c68a965f66fa7a88855f9f7784502a7f,0x51c72848c68a965f66fa7a88855f9f7784502a7f,2.3626619386314154,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,10606.157523,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,0x47a8ef62da067970fd84aff4055f2b502468abc9d02f9fee67babf536af245eb,46,10610.171354147802
1.983225654683e-05,23406544,2025-09-20 20:04:59.000 UTC,0,0x56fc0708725a65ebb633efdaec931c0600a9face,Wintermute,0.0006914960740890179,0,USDT-WETH,0.0006914960740890179,0x51c72848c68a965f66fa7a88855f9f7784502a7f,0x51c72848c68a965f66fa7a88855f9f7784502a7f,6.492219201058703,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,29110.076181,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,0x4102661355253f792baac3d66bd7e9fae8246702bc7e87bd30938086fee49efc,4,29109.033387402887
1.9400418907168e-05,23380072,2025-09-17 03:20:11.000 UTC,0,0x58a497019644d8c383c8d3764c32ffd43506e836,Wintermute,0.00029331323969984,0,USDT-WETH,0.00029331323969984,0x51c72848c68a965f66fa7a88855f9f7784502a7f,0x51c72848c68a965f66fa7a88855f9f7784502a7f,10076.623701,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,2.226907932143768,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,0x1559d1cf6510a388963f5299f5147734813633a3857016404b64b0b90986dad0,14,10081.611629731995
2.5672993212240003e-05,23401158,2025-09-20 02:00:11.000 UTC,0,0x43605d68015b0a4df59e20afc77c9413665eb8dd,Wintermute,0.00108998111855,0,USDT-WETH,0.00108998111855,0x51c72848c68a965f66fa7a88855f9f7784502a7f,0x51c72848c68a965f66fa7a88855f9f7784502a7f,35302.720006,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,7.905055687169725,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,0x0f17a09d95bdfdc45c157d0bf5bc23d263ad8b404d042f7c17e20f7cf2af9b2a,8,35334.95138936548
0.00012013410002032801,23384660,2025-09-17 18:42:23.000 UTC,0,0x104da4efb22a7e560e6df9c813e5eb54ca038737,Wintermute,0.002286924251518788,0,USDT-WETH,0.002286924251518788,0x51c72848c68a965f66fa7a88855f9f7784502a7f,0x51c72848c68a965f66fa7a88855f9f7784502a7f,27755.985383,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,6.23809008224847,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,0x1891dda0d8d99e713a93d91a0472567592c15cf2a2139ff796362de1b89359c9,22,27778.967338897124
1.4587751237898001e-05,23411511,2025-09-21 12:46:11.000 UTC,0,0x82fab289311422664a26864322bf88eabf5b4131,Wintermute,0.0005960356367574121,0,USDT-WETH,0.0005960356367574121,0x51c72848c68a965f66fa7a88855f9f7784502a7f,0x51c72848c68a965f66fa7a88855f9f7784502a7f,25234.788679,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,5.65313347958797,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,0x18b108b1951f42e90efcdab557e2a5498545f11c321a9f2df6b85535c49d30e1,2,25256.591536418655
1.6356336358824e-05,23410764,2025-09-21 10:15:35.000 UTC,0,0x104da4efb22a7e560e6df9c813e5eb54ca038737,Wintermute,0.000252521374038208,0,USDT-WETH,0.000252521374038208,0x51c72848c68a965f66fa7a88855f9f7784502a7f,0x51c72848c68a965f66fa7a88855f9f7784502a7f,16443.138169,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,3.6855913354752263,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,0x9ed0959e1eae4be79c592565fdad57f8c99217a1b3edcc8f07c3b150482d154f,10,16458.463173773507
4.2353066310984006e-05,23388942,2025-09-18 09:02:47.000 UTC,0,0x56fc0708725a65ebb633efdaec931c0600a9face,Wintermute,0.0018347998089807362,0,USDT-WETH,0.0018347998089807362,0x51c72848c68a965f66fa7a88855f9f7784502a7f,0x51c72848c68a965f66fa7a88855f9f7784502a7f,37900.03444,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,8.243969341407578,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,0x1ecaac922032775d88591ce54450dff24a28b8cbeeb75d780eb8ca80966549c5,1,37908.10714733572
3.85764927367e-05,23401213,2025-09-20 02:11:11.000 UTC,0,0x12dde15d3bc00d69fb6f94b5afe8cb71a364756c,Wintermute,0.001440153494874587,0,USDT-WETH,0.001440153494874587,0x51c72848c68a965f66fa7a88855f9f7784502a7f,0x51c72848c68a965f66fa7a88855f9f7784502a7f,39910.174025,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,8.952112517548654,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,0x98a9bd4b10ebd72bbd00f7f58fae61bde36d2ed45a0092a7ef6da5e5a6eb5ef6,7,39945.694079882254
4.441278776946e-05,23370895,2025-09-15 20:34:47.000 UTC,0,0x5fa60dd1d2809604496d3315ab6f878bd59f64d4,Wintermute,0.0002830177964357,0,USDT-WETH,0.0002830177964357,0x51c72848c68a965f66fa7a88855f9f7784502a7f,0x51c72848c68a965f66fa7a88855f9f7784502a7f,10779.185917,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,2.393958795424892,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,0x1232f64da9c209e873c2abc11d8a0a8989ddeb4c26b4dbbd9bbab0323f6469ec,18,10785.966024941794
0.00067540977440676,23390733,2025-09-18 15:02:47.000 UTC,0,0x58a497019644d8c383c8d3764c32ffd43506e836,Wintermute,0.01580484861250812,0,USDT-WETH,0.01580484861250812,0x51c72848c68a965f66fa7a88855f9f7784502a7f,0x51c72848c68a965f66fa7a88855f9f7784502a7f,27.906381613753613,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,128367.847091,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,0xe93a5315cc5e74588b0ea711bc858a1248b3d1201d5a7a1f846017cd567dc6d7,4,128298.19415015154
1.8386871620964e-05,23365078,2025-09-15 01:03:11.000 UTC,0,0xbaa3ef11659d347aae75c7bb67e29f1f8bb90843,Wintermute,0.000139804251116409,0,USDT-WETH,0.000139804251116409,0x51c72848c68a965f66fa7a88855f9f7784502a7f,0x51c72848c68a965f66fa7a88855f9f7784502a7f,9305.907771,0xdac17f958d2ee523a2206206994597c13d831ec7,USDT,2.0231303040948303,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETH,0xe32eebad02c14a09bf0b004b3ba7ac0751eae4d10b18ebc708beeaccb8a9ed0b,19,9311.342421138263
